Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
61250,2020,2,14,20.2,1.0,1870,True
61250,2020,2,15,16.0,1.0,1871,True
61250,2020,2,16,19.4,1.0,1872,False
61250,2020,2,17,21.0,1.0,1873,False
61250,2020,2,18,18.9,1.0,1874,False
61250,2020,2,19,19.5,1.0,1875,False
61250,2020,2,20,15.2,1.0,1876,False
61250,2020,2,21,18.4,1.0,1877,False
61250,2020,2,22,16.6,1.0,1878,False
61250,2020,2,23,18.8,1.0,1879,False
61250,2020,2,24,19.9,1.0,1880,False
61250,2020,2,25,18.2,1.0,1881,False
61250,2020,2,26,18.9,1.0,1882,False
61250,2020,2,27,19.1,1.0,1883,False
61250,2020,2,28,16.3,1.0,1884,False
61250,2020,2,29,15.2,1.0,1885,False
61250,2020,3,1,17.0,1.0,1886,True
61250,2020,3,2,18.6,1.0,1887,True
61250,2020,3,3,19.9,1.0,1888,False
61250,2020,3,4,19.5,1.0,1889,False
61250,2020,3,5,20.8,1.0,1890,False
61250,2020,3,6,19.9,1.0,1891,False
61250,2020,3,9,16.5,3.0,1894,False
61250,2020,3,10,15.4,1.0,1895,False
61250,2020,3,11,14.4,1.0,1896,False
61250,2020,3,12,13.7,1.0,1897,False
61250,2020,3,13,11.4,1.0,1898,False
61250,2020,3,14,13.2,1.0,1899,False
61250,2020,3,15,13.6,1.0,1900,False
61250,2020,3,16,15.1,1.0,1901,False
61250,2020,3,17,13.6,1.0,1902,False
61250,2020,3,18,12.5,1.0,1903,False
61250,2020,3,19,12.5,1.0,1904,False
61250,2020,3,20,14.8,1.0,1905,False
61250,2020,3,21,16.9,1.0,1906,False
61250,2020,3,22,15.7,1.0,1907,False
61250,2020,3,23,17.6,1.0,1908,False
61250,2020,3,24,14.5,1.0,1909,False
61250,2020,3,25,14.4,1.0,1910,False
61250,2020,3,26,16.9,1.0,1911,False
61250,2020,3,27,15.9,1.0,1912,False
61250,2020,3,28,11.9,1.0,1913,False
61250,2020,3,29,14.5,1.0,1914,False
61250,2020,3,30,16.4,1.0,1915,False
61250,2020,3,31,16.1,1.0,1916,False
61250,2020,4,1,17.0,1.0,1917,False
61250,2020,4,2,16.9,1.0,1918,False
61250,2020,4,3,16.8,1.0,1919,False
61250,2020,4,4,18.1,1.0,1920,False
61250,2020,4,5,14.6,1.0,1921,True
61250,2020,4,6,13.5,1.0,1922,False
61250,2020,4,7,14.1,1.0,1923,False
61250,2020,4,8,14.1,1.0,1924,False
61250,2020,4,9,14.9,1.0,1925,False
61250,2020,4,10,17.2,1.0,1926,True
61250,2020,4,11,14.8,1.0,1927,False
61250,2020,4,12,9.2,1.0,1928,False
61250,2020,4,13,7.3,1.0,1929,False
61250,2020,4,14,9.2,1.0,1930,False
61250,2020,4,15,10.6,1.0,1931,False
61250,2020,4,16,12.8,1.0,1932,False
61250,2020,4,17,15.0,1.0,1933,False
61250,2020,4,18,12.1,1.0,1934,False
61250,2020,4,19,7.1,1.0,1935,False
61250,2020,4,20,9.4,1.0,1936,False
61250,2020,4,22,12.6,2.0,1938,False
61250,2020,4,23,8.8,1.0,1939,False
61250,2020,4,24,13.7,1.0,1940,False
61250,2020,4,25,9.5,1.0,1941,False
61250,2020,4,26,9.6,1.0,1942,False
61250,2020,4,27,16.7,1.0,1943,False
61250,2020,4,28,15.3,1.0,1944,False
61250,2020,4,29,13.7,1.0,1945,False
61250,2020,5,1,10.8,2.0,1947,False
61250,2020,5,2,12.8,1.0,1948,False
61250,2020,5,3,10.4,1.0,1949,False
61250,2020,5,4,4.7,1.0,1950,False
61250,2020,5,5,7.9,1.0,1951,False
61250,2020,5,6,11.6,1.0,1952,False
61250,2020,5,7,5.8,1.0,1953,False
61250,2020,5,8,7.3,1.0,1954,False
61250,2020,5,9,8.5,1.0,1955,False
61250,2020,5,10,10.5,1.0,1956,False
61250,2020,5,11,3.0,1.0,1957,False
61250,2020,5,12,3.1,1.0,1958,False
61250,2020,5,13,5.9,1.0,1959,False
61250,2020,5,14,6.1,1.0,1960,False
61250,2020,5,15,9.7,1.0,1961,False
61250,2020,5,16,9.6,1.0,1962,False
61250,2020,5,17,9.4,1.0,1963,False
61250,2020,5,18,9.7,1.0,1964,False
61250,2020,5,19,9.6,1.0,1965,False
61250,2020,5,20,9.3,1.0,1966,False
61250,2020,5,21,11.5,1.0,1967,False
61250,2020,5,22,8.7,1.0,1968,True
61250,2020,5,23,11.3,1.0,1969,True
61250,2020,5,24,11.6,1.0,1970,False
61250,2020,5,25,13.4,1.0,1971,False
61250,2020,5,26,12.3,1.0,1972,False
61250,2020,5,27,10.1,1.0,1973,False
61250,2020,5,28,9.1,1.0,1974,False
61250,2020,5,29,9.2,1.0,1975,False
61250,2020,5,31,8.3,2.0,1977,False
61250,2020,6,1,8.3,1.0,1978,False
61250,2020,6,2,8.4,1.0,1979,False
61250,2020,6,3,9.6,1.0,1980,False
61250,2020,6,4,6.6,1.0,1981,False
61250,2020,6,5,4.3,1.0,1982,False
61250,2020,6,6,4.3,1.0,1983,False
61250,2020,6,7,3.5,1.0,1984,False
61250,2020,6,8,5.8,1.0,1985,False
61250,2020,6,9,9.7,1.0,1986,False
61250,2020,6,10,12.4,1.0,1987,False
61250,2020,6,11,13.9,1.0,1988,False
61250,2020,6,12,12.4,1.0,1989,False
61250,2020,6,13,9.7,1.0,1990,False
61250,2020,6,14,11.5,1.0,1991,False
61250,2020,6,15,10.9,1.0,1992,False
61250,2020,6,16,4.5,1.0,1993,False
61250,2020,6,17,6.1,1.0,1994,False
61250,2020,6,18,11.8,1.0,1995,False
61250,2020,6,19,4.8,1.0,1996,False
61250,2020,6,20,4.9,1.0,1997,False
61250,2020,6,21,7.0,1.0,1998,True
61250,2020,6,22,5.0,1.0,1999,False
61250,2020,6,23,7.9,1.0,2000,False
61250,2020,6,24,10.4,1.0,2001,False
61250,2020,6,25,10.1,1.0,2002,False
61250,2020,6,26,6.6,1.0,2003,False
61250,2020,6,27,8.6,1.0,2004,False
61250,2020,6,28,7.6,1.0,2005,False
61250,2020,6,29,6.5,1.0,2006,False
61250,2020,6,30,4.6,1.0,2007,False
61250,2020,7,1,3.3,1.0,2008,False
61250,2020,7,3,3.8,2.0,2010,False
61250,2020,7,4,8.1,1.0,2011,False
61250,2020,7,5,7.0,1.0,2012,False
61250,2020,7,6,2.6,1.0,2013,False
61250,2020,7,7,4.3,1.0,2014,False
61250,2020,7,8,9.1,1.0,2015,False
61250,2020,7,9,4.4,1.0,2016,False
61250,2020,7,10,7.4,1.0,2017,True
61250,2020,7,11,10.4,1.0,2018,False
61250,2020,7,12,8.4,1.0,2019,False
61250,2020,7,13,6.7,1.0,2020,False
61250,2020,7,14,8.0,1.0,2021,False
61250,2020,7,15,9.9,1.0,2022,False
61250,2020,7,16,10.3,1.0,2023,False
61250,2020,7,17,11.8,1.0,2024,False
61250,2020,7,18,9.9,1.0,2025,False
61250,2020,7,19,5.0,1.0,2026,True
61250,2020,7,20,7.8,1.0,2027,False
61250,2020,7,21,3.2,1.0,2028,False
61250,2020,7,22,5.1,1.0,2029,False
61250,2020,7,23,3.5,1.0,2030,False
61250,2020,7,24,3.2,1.0,2031,False
61250,2020,7,25,5.3,1.0,2032,False
61250,2020,7,26,9.7,1.0,2033,False
61250,2020,7,27,12.8,1.0,2034,False
61250,2020,7,28,11.4,1.0,2035,False
61250,2020,7,29,8.8,1.0,2036,False
61250,2020,7,30,8.8,1.0,2037,False
61250,2020,7,31,6.5,1.0,2038,False
61250,2020,8,1,3.3,1.0,2039,False
61250,2020,8,2,3.0,1.0,2040,False
61250,2020,8,3,3.6,1.0,2041,False
61250,2020,8,5,3.6,2.0,2043,False
61250,2020,8,6,4.9,1.0,2044,False
61250,2020,8,7,4.3,1.0,2045,False
61250,2020,8,8,7.7,1.0,2046,False
61250,2020,8,9,8.4,1.0,2047,False
61250,2020,8,10,5.8,1.0,2048,False
61250,2020,8,11,8.7,1.0,2049,False
61250,2020,8,12,7.4,1.0,2050,False
61250,2020,8,13,8.7,1.0,2051,False
61250,2020,8,14,9.2,1.0,2052,False
61250,2020,8,15,10.5,1.0,2053,False
61250,2020,8,16,13.1,1.0,2054,False
61250,2020,8,17,10.7,1.0,2055,False
61250,2020,8,18,11.5,1.0,2056,False
61250,2020,8,19,4.8,1.0,2057,False
61250,2020,8,20,11.3,1.0,2058,False
61250,2020,8,21,8.5,1.0,2059,False
61250,2020,8,22,10.3,1.0,2060,False
61250,2020,8,23,8.5,1.0,2061,False
61250,2020,8,24,8.7,1.0,2062,False
61250,2020,8,25,3.1,1.0,2063,False
61250,2020,8,26,2.4,1.0,2064,False
61250,2020,8,27,1.1,1.0,2065,False
61250,2020,8,28,10.2,1.0,2066,False
61250,2020,8,29,2.9,1.0,2067,False
61250,2020,8,30,2.7,1.0,2068,False
61250,2020,8,31,7.3,1.0,2069,False
61250,2020,9,1,10.8,1.0,2070,False
61250,2020,9,2,4.6,1.0,2071,False
61250,2020,9,3,7.2,1.0,2072,False
61250,2020,9,4,10.6,1.0,2073,False
61250,2020,9,5,14.8,1.0,2074,False
61250,2020,9,6,8.5,1.0,2075,False
61250,2020,9,7,9.1,1.0,2076,False
61250,2020,9,8,6.2,1.0,2077,False
61250,2020,9,9,10.4,1.0,2078,False
61250,2020,9,10,11.7,1.0,2079,False
61250,2020,9,11,8.4,1.0,2080,False
61250,2020,9,12,5.9,1.0,2081,False
61250,2020,9,13,7.0,1.0,2082,False
61250,2020,9,14,9.7,1.0,2083,False
61250,2020,9,15,10.8,1.0,2084,False
61250,2020,9,16,9.7,1.0,2085,False
61250,2020,9,17,10.4,1.0,2086,False
61250,2020,9,18,15.3,1.0,2087,False
61250,2020,9,19,13.6,1.0,2088,False
61250,2020,9,20,16.6,1.0,2089,False
61250,2020,9,21,12.2,1.0,2090,False
61250,2020,9,22,14.8,1.0,2091,False
61250,2020,9,23,13.4,1.0,2092,False
61250,2020,9,24,9.5,1.0,2093,False
61250,2020,9,25,5.6,1.0,2094,False
61250,2020,9,26,8.5,1.0,2095,False
61250,2020,9,27,9.1,1.0,2096,False
61250,2020,9,28,7.5,1.0,2097,False
61250,2020,9,29,3.6,1.0,2098,False
61250,2020,9,30,8.5,1.0,2099,False
61250,2020,10,1,10.7,1.0,2100,False
61250,2020,10,2,8.4,1.0,2101,False
61250,2020,10,3,7.3,1.0,2102,False
61250,2020,10,4,10.1,1.0,2103,False
61250,2020,10,5,11.9,1.0,2104,False
61250,2020,10,6,15.4,1.0,2105,False
61250,2020,10,7,16.5,1.0,2106,False
61250,2020,10,8,14.6,1.0,2107,False
61250,2020,10,9,13.3,1.0,2108,False
61250,2020,10,10,9.0,1.0,2109,False
61250,2020,10,11,7.1,1.0,2110,False
61250,2020,10,12,9.1,1.0,2111,False
61250,2020,10,13,11.1,1.0,2112,False
61250,2020,10,14,14.0,1.0,2113,False
61250,2020,10,15,13.6,1.0,2114,False
61250,2020,10,16,13.2,1.0,2115,False
61250,2020,10,17,13.8,1.0,2116,False
61250,2020,10,18,18.9,1.0,2117,False
61250,2020,10,19,15.4,1.0,2118,False
61250,2020,10,20,11.3,1.0,2119,False
61250,2020,10,21,9.8,1.0,2120,False
61250,2020,10,22,14.1,1.0,2121,False
61250,2020,10,23,12.5,1.0,2122,False
61250,2020,10,24,18.4,1.0,2123,False
61250,2020,10,25,15.1,1.0,2124,False
61250,2020,10,26,13.3,1.0,2125,False
61250,2020,10,27,13.0,1.0,2126,False
61250,2020,10,28,11.7,1.0,2127,False
61250,2020,10,29,14.5,1.0,2128,False
61250,2020,10,30,9.3,1.0,2129,False
61250,2020,10,31,15.5,1.0,2130,False
61250,2020,11,1,11.6,1.0,2131,False
61250,2020,11,2,15.1,1.0,2132,False
61250,2020,11,3,10.3,1.0,2133,False
61250,2020,11,4,8.6,1.0,2134,False
61250,2020,11,5,16.0,1.0,2135,False
61250,2020,11,6,12.7,1.0,2136,False
61250,2020,11,7,9.6,1.0,2137,False
61250,2020,11,8,13.0,1.0,2138,False
61250,2020,11,9,9.7,1.0,2139,False
61250,2020,11,10,8.1,1.0,2140,False
61250,2020,11,11,10.0,1.0,2141,False
61250,2020,11,12,14.7,1.0,2142,False
61250,2020,11,13,18.5,1.0,2143,False
61250,2020,11,14,14.0,1.0,2144,True
61250,2020,11,15,12.4,1.0,2145,False
61250,2020,11,16,14.9,1.0,2146,False
61250,2020,11,17,19.5,1.0,2147,False
61250,2020,11,18,16.4,1.0,2148,False
61250,2020,11,19,12.1,1.0,2149,False
61250,2020,11,20,14.3,1.0,2150,False
61250,2020,11,21,19.1,1.0,2151,False
61250,2020,11,22,16.2,1.0,2152,False
61250,2020,11,23,19.8,1.0,2153,False
61250,2020,11,24,16.8,1.0,2154,False
61250,2020,11,25,14.9,1.0,2155,False
61250,2020,11,26,13.3,1.0,2156,False
61250,2020,11,27,19.8,1.0,2157,False
61250,2020,11,28,17.8,1.0,2158,False
61250,2020,11,29,21.8,1.0,2159,False
61250,2020,11,30,17.0,1.0,2160,False
61250,2020,12,1,14.9,1.0,2161,False
61250,2020,12,2,20.2,1.0,2162,True
61250,2020,12,3,17.2,1.0,2163,True
61250,2020,12,4,18.1,1.0,2164,False
61250,2020,12,5,16.2,1.0,2165,False
61250,2020,12,6,19.4,1.0,2166,False
61250,2020,12,7,15.0,1.0,2167,False
61250,2020,12,8,15.3,1.0,2168,False
61250,2020,12,9,10.5,1.0,2169,False
61250,2020,12,10,13.1,1.0,2170,False
61250,2020,12,11,16.7,1.0,2171,False
61250,2020,12,12,11.9,1.0,2172,False
61250,2020,12,13,14.4,1.0,2173,False
61250,2020,12,14,16.9,1.0,2174,False
61250,2020,12,15,18.1,1.0,2175,False
61250,2020,12,16,20.8,1.0,2176,False
61250,2020,12,17,21.5,1.0,2177,False
61250,2020,12,18,20.3,1.0,2178,True
61250,2020,12,19,18.8,1.0,2179,False
61250,2020,12,20,18.7,1.0,2180,False
61250,2020,12,21,19.0,1.0,2181,False
61250,2020,12,22,18.8,1.0,2182,False
61250,2020,12,23,16.2,1.0,2183,False
61250,2020,12,24,14.1,1.0,2184,False
61250,2020,12,25,16.7,1.0,2185,False
61250,2020,12,26,18.2,1.0,2186,False
61250,2020,12,27,16.8,1.0,2187,True
61250,2020,12,28,19.4,1.0,2188,False
61250,2020,12,29,17.7,1.0,2189,False
61250,2020,12,30,18.1,1.0,2190,False
61250,2020,12,31,19.6,1.0,2191,False
61250,2021,1,1,18.5,1.0,2192,False
61250,2021,1,2,16.9,1.0,2193,False
61250,2021,1,3,18.7,1.0,2194,False
61250,2021,1,4,17.6,1.0,2195,False
61250,2021,1,5,16.2,1.0,2196,True
61250,2021,1,6,20.3,1.0,2197,False
61250,2021,1,7,17.9,1.0,2198,True
61250,2021,1,8,16.1,1.0,2199,False
61250,2021,1,9,15.9,1.0,2200,False
61250,2021,1,10,14.0,1.0,2201,False
61250,2021,1,11,13.7,1.0,2202,False
61250,2021,1,12,14.9,1.0,2203,False
61250,2021,1,13,15.7,1.0,2204,False
61250,2021,1,14,16.6,1.0,2205,False
61250,2021,1,15,20.9,1.0,2206,False
61250,2021,1,16,17.3,1.0,2207,False
61250,2021,1,17,11.8,1.0,2208,False
61250,2021,1,18,14.2,1.0,2209,False
61250,2021,1,19,16.3,1.0,2210,False
61250,2021,1,20,17.1,1.0,2211,False
61250,2021,1,21,12.6,1.0,2212,False
61250,2021,1,22,14.4,1.0,2213,False
61250,2021,1,23,18.0,1.0,2214,False
61250,2021,1,24,17.7,1.0,2215,False
61250,2021,1,25,15.4,1.0,2216,False
61250,2021,1,26,18.1,1.0,2217,False
61250,2021,1,27,23.0,1.0,2218,False
61250,2021,1,28,19.3,1.0,2219,False
61250,2021,1,29,19.0,1.0,2220,False
61250,2021,1,30,20.7,1.0,2221,False
61250,2021,1,31,18.2,1.0,2222,False
61250,2021,2,1,20.7,1.0,2223,False
61250,2021,2,2,17.9,1.0,2224,False
61250,2021,2,3,16.5,1.0,2225,False
61250,2021,2,4,15.9,1.0,2226,False
61250,2021,2,5,19.2,1.0,2227,False
61250,2021,2,6,20.0,1.0,2228,False
61250,2021,2,7,20.0,1.0,2229,False
61250,2021,2,8,18.3,1.0,2230,False
61250,2021,2,9,16.6,1.0,2231,False
61250,2021,2,10,14.1,1.0,2232,False
61250,2021,2,11,12.5,1.0,2233,False
61250,2021,2,12,14.5,1.0,2234,False
61250,2021,2,13,19.5,1.0,2235,False
61250,2021,2,14,15.5,1.0,2236,False
61250,2021,2,15,14.9,1.0,2237,False
61250,2021,2,16,17.9,1.0,2238,False
61250,2021,2,17,18.2,1.0,2239,False
61250,2021,2,18,16.8,1.0,2240,False
61250,2021,2,19,19.1,1.0,2241,False
61250,2021,2,20,19.4,1.0,2242,False
61250,2021,2,21,19.6,1.0,2243,False
61250,2021,2,22,19.4,1.0,2244,False
61250,2021,2,23,18.6,1.0,2245,False
61250,2021,2,24,16.7,1.0,2246,False
61250,2021,2,25,15.9,1.0,2247,False
61250,2021,2,26,16.3,1.0,2248,False
61250,2021,2,27,20.6,1.0,2249,False
61250,2021,2,28,20.5,1.0,2250,False
61250,2021,3,1,20.6,1.0,2251,False
61250,2021,3,2,17.8,1.0,2252,False
61250,2021,3,3,18.0,1.0,2253,False
61250,2021,3,4,14.1,1.0,2254,False
61250,2021,3,5,13.7,1.0,2255,False
61250,2021,3,6,17.1,1.0,2256,False
61250,2021,3,7,12.5,1.0,2257,True
61250,2021,3,8,16.3,1.0,2258,False
61250,2021,3,9,16.3,1.0,2259,True
61250,2021,3,10,20.0,1.0,2260,True
61250,2021,3,11,18.4,1.0,2261,False
61250,2021,3,12,20.5,1.0,2262,False
61250,2021,3,13,17.3,1.0,2263,False
61250,2021,3,14,19.7,1.0,2264,False
61250,2021,3,15,14.4,1.0,2265,False
61250,2021,3,16,12.6,1.0,2266,False
61250,2021,3,17,15.1,1.0,2267,False
61250,2021,3,18,17.5,1.0,2268,True
61250,2021,3,19,18.0,1.0,2269,False
61250,2021,3,20,17.9,1.0,2270,False
61250,2021,3,21,19.7,1.0,2271,False
61250,2021,3,22,17.7,1.0,2272,False
61250,2021,3,23,17.3,1.0,2273,False
61250,2021,3,24,18.9,1.0,2274,False
61250,2021,3,25,18.1,1.0,2275,False
61250,2021,3,26,15.0,1.0,2276,False
61250,2021,3,27,15.5,1.0,2277,False
61250,2021,3,28,12.5,1.0,2278,False
61250,2021,3,30,14.6,2.0,2280,False
61250,2021,3,31,14.9,1.0,2281,False
61250,2021,4,1,14.8,1.0,2282,True
61250,2021,4,2,11.8,1.0,2283,True
61250,2021,4,3,12.6,1.0,2284,True
61250,2021,4,4,12.3,1.0,2285,True
61250,2021,4,5,14.9,1.0,2286,True
61250,2021,4,6,15.8,1.0,2287,True
61250,2021,4,7,17.1,1.0,2288,True
61250,2021,4,8,16.2,1.0,2289,True
61250,2021,4,9,13.5,1.0,2290,True
61250,2021,4,10,17.4,1.0,2291,True
61250,2021,4,11,12.4,1.0,2292,True
61250,2021,4,12,7.8,1.0,2293,True
61250,2021,4,13,5.5,1.0,2294,True
61250,2021,4,14,6.8,1.0,2295,True
61250,2021,4,15,12.4,1.0,2296,True
61250,2021,4,16,12.1,1.0,2297,True
61250,2021,4,17,13.7,1.0,2298,True
61250,2021,4,18,10.2,1.0,2299,True
61250,2021,4,19,7.8,1.0,2300,True
61250,2021,4,20,7.2,1.0,2301,True
61250,2021,4,21,9.1,1.0,2302,True
61250,2021,4,22,4.7,1.0,2303,True
61250,2021,4,23,8.3,1.0,2304,True
61250,2021,4,24,6.0,1.0,2305,True
61250,2021,4,25,6.9,1.0,2306,True
61250,2021,4,26,7.7,1.0,2307,True
61250,2021,4,27,7.4,1.0,2308,True
61250,2021,4,28,9.5,1.0,2309,True
61250,2021,4,29,7.6,1.0,2310,True
61250,2021,4,30,9.0,1.0,2311,True
61250,2021,5,1,11.2,1.0,2312,False
61250,2021,5,2,9.5,1.0,2313,False
61250,2021,5,3,9.1,1.0,2314,False
61250,2021,5,4,11.9,1.0,2315,False
61250,2021,5,5,11.7,1.0,2316,False
61250,2021,5,6,12.8,1.0,2317,False
61250,2021,5,7,17.0,1.0,2318,False
61250,2021,5,8,12.5,1.0,2319,False
61250,2021,5,9,13.8,1.0,2320,False
61250,2021,5,10,12.0,1.0,2321,False
61250,2021,5,11,11.4,1.0,2322,False
61250,2021,5,12,10.7,1.0,2323,False
61250,2021,5,13,11.8,1.0,2324,False
61250,2021,5,14,13.1,1.0,2325,False
61250,2021,5,15,10.1,1.0,2326,False
61250,2021,5,16,7.9,1.0,2327,False
61250,2021,5,17,8.1,1.0,2328,False
61250,2021,5,18,6.8,1.0,2329,False
61250,2021,5,19,4.4,1.0,2330,False
61250,2021,5,20,3.8,1.0,2331,False
61250,2021,5,21,7.2,1.0,2332,False
61250,2021,5,22,7.3,1.0,2333,False
61250,2021,5,23,6.2,1.0,2334,False
61250,2021,5,24,10.3,1.0,2335,False
61250,2021,5,25,8.4,1.0,2336,False
61250,2021,5,26,8.5,1.0,2337,False
61250,2021,5,27,7.6,1.0,2338,False
61250,2021,5,28,6.8,1.0,2339,False
61250,2021,5,29,5.3,1.0,2340,True
61250,2021,5,30,10.1,1.0,2341,False
61250,2021,5,31,7.4,1.0,2342,False
61250,2021,6,1,3.8,1.0,2343,False
61250,2021,6,2,4.9,1.0,2344,False
61250,2021,6,3,7.4,1.0,2345,False
61250,2021,6,4,9.8,1.0,2346,True
61250,2021,6,5,8.3,1.0,2347,False
61250,2021,6,6,6.8,1.0,2348,False
61250,2021,6,7,2.6,1.0,2349,False
61250,2021,6,8,3.4,1.0,2350,False
61250,2021,6,9,7.4,1.0,2351,False
61250,2021,6,10,6.1,1.0,2352,False
61250,2021,6,11,4.0,1.0,2353,False
61250,2021,6,12,6.2,1.0,2354,False
61250,2021,6,13,10.0,1.0,2355,False
61250,2021,6,14,2.4,1.0,2356,False
61250,2021,6,15,2.8,1.0,2357,False
61250,2021,6,16,3.4,1.0,2358,False
61250,2021,6,17,8.6,1.0,2359,False
61250,2021,6,18,12.2,1.0,2360,False
61250,2021,6,19,11.9,1.0,2361,False
61250,2021,6,20,11.2,1.0,2362,False
61250,2021,6,21,7.8,1.0,2363,False
61250,2021,6,22,7.8,1.0,2364,False
61250,2021,6,23,6.0,1.0,2365,False
61250,2021,6,24,8.3,1.0,2366,False
61250,2021,6,25,11.6,1.0,2367,False
61250,2021,6,26,6.5,1.0,2368,False
61250,2021,6,27,7.5,1.0,2369,False
61250,2021,6,28,3.6,1.0,2370,False
61250,2021,6,29,6.7,1.0,2371,False
61250,2021,6,30,8.7,1.0,2372,False
61250,2021,7,1,8.2,1.0,2373,False
61250,2021,7,2,10.6,1.0,2374,False
61250,2021,7,3,4.3,1.0,2375,True
61250,2021,7,4,5.2,1.0,2376,True
61250,2021,7,5,3.0,1.0,2377,True
61250,2021,7,6,1.8,1.0,2378,True
61250,2021,7,7,0.5,1.0,2379,True
61250,2021,7,8,1.3,1.0,2380,True
61250,2021,7,9,5.8,1.0,2381,True
61250,2021,7,10,9.2,1.0,2382,True
61250,2021,7,11,9.2,1.0,2383,True
61250,2021,7,12,3.6,1.0,2384,True
61250,2021,7,13,3.7,1.0,2385,True
61250,2021,7,14,4.1,1.0,2386,True
61250,2021,7,15,7.2,1.0,2387,True
61250,2021,7,16,6.5,1.0,2388,True
61250,2021,7,17,11.7,1.0,2389,True
61250,2021,7,18,9.9,1.0,2390,True
61250,2021,7,19,3.3,1.0,2391,True
61250,2021,7,20,8.1,1.0,2392,True
61250,2021,7,21,9.7,1.0,2393,True
61250,2021,7,22,1.0,1.0,2394,True
61250,2021,7,23,6.0,1.0,2395,True
61250,2021,7,24,5.4,1.0,2396,True
61250,2021,7,25,11.4,1.0,2397,True
61250,2021,7,26,11.0,1.0,2398,True
61250,2021,7,27,4.2,1.0,2399,True
61250,2021,7,28,3.7,1.0,2400,False
61250,2021,7,29,11.0,1.0,2401,True
61250,2021,7,30,0.7,1.0,2402,False
61250,2021,7,31,1.1,1.0,2403,False
61250,2021,8,1,6.7,1.0,2404,False
61250,2021,8,2,9.2,1.0,2405,False
61250,2021,8,3,9.8,1.0,2406,False
61250,2021,8,4,10.5,1.0,2407,False
61250,2021,8,5,9.5,1.0,2408,False
61250,2021,8,6,7.5,1.0,2409,False
61250,2021,8,7,7.4,1.0,2410,False
61250,2021,8,8,6.9,1.0,2411,False
61250,2021,8,9,7.2,1.0,2412,False
61250,2021,8,10,6.3,1.0,2413,False
61250,2021,8,11,5.5,1.0,2414,False
61250,2021,8,12,6.7,1.0,2415,False
61250,2021,8,13,3.1,1.0,2416,False
61250,2021,8,14,4.4,1.0,2417,False
61250,2021,8,15,4.6,1.0,2418,False
61250,2021,8,16,5.7,1.0,2419,False
61250,2021,8,17,6.6,1.0,2420,False
61250,2021,8,18,3.6,1.0,2421,False
61250,2021,8,19,3.4,1.0,2422,False
61250,2021,8,20,5.5,1.0,2423,False
61250,2021,8,21,7.5,1.0,2424,False
61250,2021,8,22,5.2,1.0,2425,False
61250,2021,8,23,12.3,1.0,2426,False
61250,2021,8,24,10.4,1.0,2427,False
61250,2021,8,25,8.7,1.0,2428,False
61250,2021,8,26,5.8,1.0,2429,False
61250,2021,8,27,3.4,1.0,2430,False
61250,2021,8,28,7.4,1.0,2431,False
61250,2021,8,29,1.3,1.0,2432,False
61250,2021,8,30,4.2,1.0,2433,False
61250,2021,8,31,4.3,1.0,2434,False
61250,2021,9,1,4.8,1.0,2435,False
61250,2021,9,2,7.3,1.0,2436,False
61250,2021,9,3,9.6,1.0,2437,False
61250,2021,9,4,9.2,1.0,2438,False
61250,2021,9,5,12.2,1.0,2439,False
61250,2021,9,6,8.9,1.0,2440,False
61250,2021,9,7,4.4,1.0,2441,False
61250,2021,9,8,6.4,1.0,2442,False
61250,2021,9,9,4.8,1.0,2443,False
61250,2021,9,10,16.1,1.0,2444,False
61250,2021,9,11,10.7,1.0,2445,False
61250,2021,9,12,7.6,1.0,2446,False
61250,2021,9,13,14.1,1.0,2447,False
61250,2021,9,14,9.4,1.0,2448,False
61250,2021,9,15,9.2,1.0,2449,False
61250,2021,9,16,8.5,1.0,2450,False
61250,2021,9,17,4.4,1.0,2451,False
61250,2021,9,18,11.0,1.0,2452,False
61250,2021,9,19,8.8,1.0,2453,False
61250,2021,9,20,6.4,1.0,2454,False
61250,2021,9,21,10.1,1.0,2455,False
61250,2021,9,22,7.9,1.0,2456,False
61250,2021,9,23,5.0,1.0,2457,False
61250,2021,9,24,12.8,1.0,2458,False
61250,2021,9,25,9.3,1.0,2459,False
61250,2021,9,26,11.3,1.0,2460,False
61250,2021,9,27,5.3,1.0,2461,False
61250,2021,9,28,6.7,1.0,2462,False
61250,2021,9,29,10.2,1.0,2463,False
61250,2021,9,30,12.7,1.0,2464,False
61250,2021,10,1,11.8,1.0,2465,False
61250,2021,10,2,9.4,1.0,2466,False
61250,2021,10,3,15.2,1.0,2467,False
61250,2021,10,4,13.2,1.0,2468,False
61250,2021,10,5,14.7,1.0,2469,False
61250,2021,10,6,11.1,1.0,2470,False
61250,2021,10,7,7.2,1.0,2471,False
61250,2021,10,8,14.8,1.0,2472,False
61250,2021,10,9,9.4,1.0,2473,False
61250,2021,10,10,12.7,1.0,2474,False
61250,2021,10,11,12.8,1.0,2475,False
61250,2021,10,12,12.1,1.0,2476,False
61250,2021,10,13,13.2,1.0,2477,False
61250,2021,10,14,15.3,1.0,2478,False
61250,2021,10,15,11.9,1.0,2479,False
61250,2021,10,16,13.0,1.0,2480,False
61250,2021,10,17,12.4,1.0,2481,False
61250,2021,10,18,8.8,1.0,2482,False
61250,2021,10,19,10.1,1.0,2483,False
