year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01AUG2009,Date_01DEC2009,Date_01FEB2010,Date_01JAN2010,Date_01JUN2009,Date_01MAR2010,Date_01MAY2009,Date_01NOV2009,Date_01SEP2009,Date_02APR2010,Date_02JAN2010,Date_02MAY2009,Date_02NOV2009,Date_02SEP2009,Date_03APR2010,Date_03FEB2010,Date_03MAY2009,Date_03SEP2009,Date_04FEB2010,Date_04JAN2010,Date_04MAY2009,Date_04SEP2009,Date_05APR2010,Date_05FEB2010,Date_05MAY2009,Date_05SEP2009,Date_06APR2010,Date_06AUG2009,Date_06FEB2010,Date_06OCT2009,Date_06SEP2009,Date_07APR2010,Date_07DEC2009,Date_07FEB2010,Date_07MAY2009,Date_07NOV2009,Date_07OCT2009,Date_07SEP2009,Date_08APR2010,Date_08FEB2010,Date_08MAR2010,Date_08MAY2009,Date_08NOV2009,Date_08OCT2009,Date_09AUG2009,Date_09DEC2009,Date_09FEB2010,Date_09JAN2010,Date_09MAR2010,Date_09MAY2009,Date_09NOV2009,Date_09OCT2009,Date_09SEP2009,Date_10AUG2009,Date_10DEC2009,Date_10FEB2010,Date_10MAR2010,Date_10MAY2009,Date_10OCT2009,Date_10SEP2009,Date_11APR2010,Date_11AUG2009,Date_11DEC2009,Date_11FEB2010,Date_11JAN2010,Date_11MAY2009,Date_12APR2010,Date_12AUG2009,Date_12DEC2009,Date_12FEB2010,Date_12JAN2010,Date_12MAR2010,Date_12MAY2009,Date_12NOV2009,Date_13AUG2009,Date_13DEC2009,Date_13FEB2010,Date_13MAR2010,Date_13MAY2009,Date_13OCT2009,Date_14AUG2009,Date_14MAR2010,Date_14OCT2009,Date_14SEP2009,Date_15APR2010,Date_15DEC2009,Date_15FEB2010,Date_15JAN2010,Date_15MAR2010,Date_15MAY2009,Date_15NOV2009,Date_15OCT2009,Date_16APR2010,Date_16DEC2009,Date_16FEB2010,Date_16JAN2010,Date_16MAY2009,Date_16NOV2009,Date_16OCT2009,Date_17APR2010,Date_17FEB2010,Date_17MAR2010,Date_17MAY2009,Date_17NOV2009,Date_18MAR2010,Date_18MAY2009,Date_18SEP2009,Date_19APR2010,Date_19DEC2009,Date_19MAR2010,Date_19NOV2009,Date_19OCT2009,Date_19SEP2009,Date_20APR2010,Date_20DEC2009,Date_20OCT2009,Date_21APR2010,Date_21AUG2009,Date_21MAR2010,Date_21MAY2009,Date_21NOV2009,Date_21SEP2009,Date_22DEC2009,Date_22FEB2010,Date_22JUL2009,Date_22MAR2010,Date_22MAY2009,Date_22SEP2009,Date_23APR2010,Date_23DEC2009,Date_23JAN2010,Date_23MAR2010,Date_23MAY2009,Date_23NOV2009,Date_24APR2010,Date_24DEC2009,Date_24FEB2010,Date_24JAN2010,Date_24MAR2010,Date_24MAY2009,Date_24NOV2009,Date_25APR2010,Date_25DEC2009,Date_25FEB2010,Date_25JAN2010,Date_25JUL2009,Date_25MAR2010,Date_26APR2010,Date_26FEB2010,Date_26JAN2010,Date_26JUL2009,Date_26MAR2010,Date_26NOV2009,Date_26SEP2009,Date_27AUG2009,Date_27DEC2009,Date_27FEB2010,Date_27JUL2009,Date_27MAR2010,Date_27NOV2009,Date_27OCT2009,Date_28DEC2009,Date_28FEB2010,Date_28JAN2010,Date_28MAR2010,Date_28MAY2009,Date_28NOV2009,Date_28SEP2009,Date_29APR2010,Date_29DEC2009,Date_29JAN2010,Date_29JUL2009,Date_29MAR2010,Date_29MAY2009,Date_29NOV2009,Date_29OCT2009,Date_30AUG2009,Date_30DEC2009,Date_30MAY2009,Date_30OCT2009,Date_31AUG2009,Date_31DEC2009,Date_31JAN2010,Date_31JUL2009,Date_31MAR2010,Date_31MAY2009,Date_31OCT2009
2010,14.96255,16.28022,15.96814,15.37865,14.87586,17.00841,16.17619,16.17619,15.76009,15.44801,15.34398,14.87586,14.59845,14.71982,14.2517,14.3904,14.49442,14.75449,14.92787,14.6678,14.97988,15.34398,16.38425,16.9564,18.18738,18.82888,19.92117,20.58,21.27352,22.98996,24.22095,24.16893,26.37084,27.82721,28.19131,28.1393,27.98326,28.19131,29.17957,29.02353,29.43963,29.6997,29.52632,29.33561,30.16782,29.43963,29.23158,29.31827,29.23158,29.02353,29.80373,28.65943,28.71144,28.71144,28.90216,28.76346,28.278,28.29534,28.29534,28.29534,27.98326,27.9139,27.67117,27.9139,27.65384,26.83896,27.54981,27.35909,26.78695,25.22654,23.90887,23.19801,22.57385,22.71256,22.46983,21.77631,21.79365,21.53358,21.30819,20.89208,21.04812,20.59734,20.47598,20.02519,19.90383,19.34902,19.03694,18.2394,17.78861,18.70752,18.55148,18.18738,17.97933,17.3725,17.99667,16.88705,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,14.23436,16.54029,16.62698,15.8121,15.69073,17.21646,16.74834,16.00282,15.70807,15.48268,15.13592,14.80651,14.75449,14.04364,14.04364,14.23436,14.49442,14.49442,14.61579,15.18794,15.69073,16.38425,17.00841,17.99667,19.6611,20.47598,21.5856,21.27352,22.8686,24.06491,25.41726,26.50954,28.24332,29.26625,30.51458,31.91894,32.7685,33.42733,33.84344,34.01682,34.25955,35.1091,34.77968,34.88371,35.35183,34.79702,35.19579,35.71593,35.92398,35.52521,35.42118,35.6119,36.18405,35.50787,36.18405,36.13203,35.55989,35.78528,35.52521,35.50787,35.52521,35.1091,34.36358,34.15552,33.80877,33.75675,33.75675,32.75116,31.88427,30.73997,28.17397,27.34176,26.82162,26.6309,26.50954,25.79869,26.04142,26.42285,26.57889,26.14545,25.48661,24.96647,24.70641,23.96088,23.90887,22.97262,22.3658,21.53358,20.9441,21.98437,21.27352,19.7998,20.16389,19.14096,18.75953,17.89264,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,17.11244,18.5168,18.13537,16.93906,16.62698,17.82329,17.68459,16.99107,16.57496,16.12418,15.8121,15.44801,15.27463,14.97988,15.11859,15.06657,14.92787,15.1706,15.37865,16.02015,16.3149,16.67899,16.88705,17.66725,18.29141,18.55148,19.92117,19.85181,21.15215,21.93235,22.76457,23.54477,26.14545,27.44578,27.70585,28.71144,29.07554,29.8384,29.94243,30.844,30.67062,31.7629,31.55485,32.19635,32.59512,32.30037,32.66447,33.21928,32.49109,32.71648,33.06324,33.37532,33.13259,33.01123,33.13259,33.60071,33.65273,33.08058,33.60071,33.80877,34.41559,34.25955,34.10351,33.75675,33.80877,33.42733,33.60071,32.7685,31.65887,30.21984,28.1393,27.15104,26.50954,26.42285,25.74668,25.74668,25.31323,25.15719,25.31323,25.12251,24.96647,24.60238,24.03023,22.76457,22.81658,21.88034,21.10014,19.97318,19.03694,20.70137,19.64376,18.6555,18.75953,18.10069,18.20472,17.58056,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,16.731,17.97933,17.30315,16.54029,15.8121,17.35517,16.90438,16.54029,15.84678,15.23995,15.58671,15.08391,14.87586,14.71982,14.91053,14.51176,14.33838,14.80651,14.70248,15.74275,16.26288,16.3149,16.85237,16.88705,17.78861,19.17564,20.4413,20.21591,21.3602,22.40047,23.02464,23.85685,25.27855,25.64265,26.78695,27.54981,28.74612,28.48605,29.02353,29.28359,29.12755,28.79813,29.52632,28.81547,29.52632,29.52632,29.89042,29.99444,29.43963,28.97151,28.74612,28.79813,28.65943,28.43404,28.95417,29.17957,29.02353,28.45138,28.43404,28.33001,28.29534,28.06994,27.35909,27.4978,27.46312,27.46312,27.44578,26.66558,26.87363,25.38258,23.97822,23.23269,22.98996,22.45249,21.93235,22.15774,22.05372,21.98437,21.79365,21.16949,21.53358,21.01345,20.59734,19.76512,20.07721,19.297,18.96758,18.6555,18.13537,19.38369,19.33168,18.15271,18.5168,17.92731,17.99667,17.71926,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,16.43626,17.51121,17.16445,16.3149,14.97988,15.8121,15.08391,14.80651,15.58671,15.58671,14.6678,14.49442,14.54644,14.23436,13.93961,14.18234,13.99163,14.09565,13.99163,14.3904,14.61579,15.11859,15.53469,15.8121,16.90438,17.71926,18.34342,18.60349,19.85181,20.54533,21.11748,22.26177,23.61412,24.18627,24.84511,25.90272,25.79869,26.61357,27.4978,27.56715,27.34176,27.82721,27.93124,27.18572,27.23773,26.83896,27.60182,27.65384,27.02967,27.34176,27.39377,27.20305,26.94299,27.34176,26.78695,27.18572,26.45753,26.66558,26.30149,25.69466,24.96647,25.17453,24.74108,24.08224,23.70081,23.80484,23.45808,23.23269,22.52184,21.5856,19.97318,19.0196,18.46479,17.97933,17.51121,17.35517,17.06042,17.78861,17.77127,17.51121,17.92731,17.26848,17.35517,16.07217,16.07217,15.84678,15.50002,15.18794,15.0319,16.48827,15.79476,15.0319,15.06657,14.3904,14.51176,13.8876,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,13.21143,14.49442,13.71422,12.79532,12.17116,14.45975,13.97429,13.29811,11.91109,11.63368,11.47764,11.13089,10.76679,10.43737,10.4027,10.4027,9.93458,10.24666,9.83055,9.98659,10.74945,10.90549,11.21758,11.73771,11.89375,12.15382,12.36187,12.37921,12.53525,12.89934,13.8876,14.87586,16.38425,16.67899,17.61523,18.62083,19.60908,19.48772,20.02519,20.37195,21.01345,21.30819,21.32553,21.3602,21.01345,21.56826,21.68962,21.62027,21.7243,21.46423,21.41222,21.51625,21.3602,20.78806,20.68403,20.80539,20.70137,20.49331,20.47598,19.97318,20.52799,20.28526,20.02519,19.85181,20.18123,19.86915,20.05987,18.55148,16.78302,16.07217,15.76009,15.76009,15.48268,14.97988,14.97988,15.08391,15.43067,15.58671,15.60405,15.44801,15.44801,15.11859,15.23995,14.61579,14.75449,13.81825,13.50617,13.36747,12.72597,14.3904,13.97429,13.36747,13.67955,13.00337,13.41948,12.36187,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,12.06713,13.35013,12.58726,11.78972,11.16556,12.67395,12.69129,12.41389,11.94576,12.11914,11.9631,11.6857,11.70303,11.33894,11.16556,11.16556,11.21758,11.49498,11.80706,12.15382,12.17116,12.01512,12.1018,12.11914,12.11914,12.62194,12.4659,12.15382,12.4659,12.79532,13.15941,13.99163,15.32664,14.97988,15.60405,15.79476,16.731,18.10069,18.70752,19.69577,20.00785,20.38929,19.92117,20.49331,20.73604,20.68403,20.59734,20.85741,20.58,20.96143,21.15215,20.9441,21.06546,21.2215,21.5856,20.96143,21.30819,21.16949,21.20416,21.01345,21.04812,20.58,20.59734,20.28526,19.07161,17.78861,17.58056,17.78861,17.47653,18.03134,18.08336,18.04868,17.99667,17.56322,17.63257,17.16445,17.61523,18.30875,18.34342,18.13537,18.08336,17.8753,17.77127,17.14711,16.99107,16.52295,15.70807,15.50002,15.27463,16.52295,15.89879,15.48268,15.44801,15.13592,15.43067,14.75449,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,14.18234,16.22821,15.50002,14.70248,14.49442,15.65606,15.11859,14.96255,14.65047,13.66221,14.19968,13.73156,13.55818,13.50617,13.45415,13.52351,13.87026,13.57552,13.78357,13.78357,14.61579,14.96255,16.22821,16.33223,17.52854,18.5168,19.27967,19.60908,20.90942,21.53358,22.5045,23.6488,24.89712,25.79869,26.45753,27.25507,27.7752,28.59008,28.85015,29.52632,29.4223,29.38762,29.52632,29.73438,29.68236,29.59567,29.99444,29.00619,29.26625,28.81547,29.02353,29.28359,29.23158,29.17957,28.85015,29.28359,30.11581,29.95977,30.06379,30.11581,29.95977,29.95977,29.8384,29.52632,28.79813,28.81547,28.81547,27.9139,27.70585,26.04142,23.80484,22.98996,22.83392,21.94969,21.5856,22.14041,22.05372,22.45249,22.55651,22.40047,21.98437,21.42956,21.5856,20.80539,20.63202,19.90383,19.43571,18.44745,18.2394,19.64376,18.44745,17.32049,18.25673,17.51121,17.89264,17.35517,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,15.70807,16.90438,16.3149,15.79476,15.06657,16.54029,16.54029,15.76009,15.37865,14.56378,14.35572,14.35572,14.04364,14.23436,14.2517,14.44241,14.04364,14.45975,14.44241,15.11859,14.87586,13.55818,14.33838,14.97988,15.76009,16.12418,19.50506,19.43571,20.12922,20.75338,21.77631,22.3658,24.03023,25.27855,26.05876,26.2148,27.04701,27.30708,27.86189,28.50339,28.79813,29.28359,29.59567,29.28359,30.16782,30.30652,29.94243,29.85574,30.72263,30.82666,30.844,31.29478,31.05205,31.05205,31.97096,31.39881,30.9827,30.77465,30.94802,31.08673,30.79198,30.4799,30.21984,30.11581,29.52632,29.95977,29.31827,29.16223,27.65384,25.74668,23.61412,23.38873,23.23269,22.83392,22.40047,21.89768,21.68962,22.05372,22.0017,21.98437,21.93235,20.96143,21.10014,20.4413,20.63202,19.45304,19.0196,18.6555,17.71926,18.93291,17.94465,16.74834,17.35517,16.47094,16.74834,16.12418,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,15.48268,17.14711,16.5923,15.65606,15.32664,16.47094,16.17619,15.39599,14.91053,14.23436,14.56378,14.40774,14.13033,13.93961,13.76624,13.99163,13.71422,14.2517,14.23436,14.59845,15.32664,15.27463,15.91613,16.78302,17.3725,17.84063,18.96758,19.17564,19.86915,20.63202,22.05372,23.04197,24.2903,25.01849,25.0705,26.05876,26.26681,26.97766,27.18572,27.30708,28.19131,28.65943,29.4223,29.33561,29.00619,29.64769,30.32386,30.56659,30.82666,30.51458,31.00004,31.05205,30.87867,31.15608,30.844,30.51458,30.77465,30.79198,31.08673,30.79198,30.844,30.82666,30.16782,29.38762,29.80373,29.33561,29.78639,28.53807,28.45138,28.08728,27.61916,26.57889,27.41111,27.35909,27.15104,27.15104,26.05876,26.16278,25.90272,26.31882,25.98941,24.70641,23.71815,22.71256,21.37754,20.28526,19.297,18.6555,17.61523,19.50506,18.29141,17.35517,17.66725,16.69633,16.83503,15.9508,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
