year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01FEB2006,Date_01JUL2005,Date_01JUN2005,Date_01MAR2006,Date_01SEP2005,Date_02APR2006,Date_02AUG2005,Date_02FEB2006,Date_02JUL2005,Date_02JUN2005,Date_03APR2006,Date_03AUG2005,Date_03DEC2005,Date_03FEB2006,Date_03JUN2005,Date_04APR2006,Date_04AUG2005,Date_04DEC2005,Date_04JUL2005,Date_05JUL2005,Date_05JUN2005,Date_05MAR2006,Date_05SEP2005,Date_06APR2006,Date_06JUL2005,Date_06MAR2006,Date_06MAY2005,Date_06SEP2005,Date_07APR2006,Date_07AUG2005,Date_07JUN2005,Date_08APR2006,Date_08AUG2005,Date_08FEB2006,Date_08OCT2005,Date_08SEP2005,Date_09APR2006,Date_09AUG2005,Date_09JUL2005,Date_09JUN2005,Date_09SEP2005,Date_10APR2006,Date_10AUG2005,Date_10DEC2005,Date_10JUL2005,Date_10SEP2005,Date_11APR2006,Date_11DEC2005,Date_11FEB2006,Date_11JAN2006,Date_11JUL2005,Date_11JUN2005,Date_12AUG2005,Date_12JUL2005,Date_12JUN2005,Date_13AUG2005,Date_13JUN2005,Date_13MAY2005,Date_13SEP2005,Date_14APR2006,Date_14AUG2005,Date_14DEC2005,Date_14FEB2006,Date_14JAN2006,Date_14JUL2005,Date_14JUN2005,Date_14MAR2006,Date_14MAY2005,Date_14OCT2005,Date_14SEP2005,Date_15APR2006,Date_15AUG2005,Date_15JUL2005,Date_15JUN2005,Date_15MAY2005,Date_15OCT2005,Date_15SEP2005,Date_16APR2006,Date_16JAN2006,Date_16JUL2005,Date_16JUN2005,Date_16MAY2005,Date_16OCT2005,Date_16SEP2005,Date_17APR2006,Date_17AUG2005,Date_17JAN2006,Date_17JUL2005,Date_17JUN2005,Date_17MAY2005,Date_17NOV2005,Date_17OCT2005,Date_17SEP2005,Date_18APR2006,Date_18JAN2006,Date_18JUL2005,Date_18JUN2005,Date_18OCT2005,Date_18SEP2005,Date_19APR2006,Date_19AUG2005,Date_19JUL2005,Date_19JUN2005,Date_19OCT2005,Date_19SEP2005,Date_20APR2006,Date_20AUG2005,Date_20FEB2006,Date_20JUL2005,Date_20SEP2005,Date_21APR2006,Date_21AUG2005,Date_21MAY2005,Date_22APR2006,Date_22AUG2005,Date_22JUL2005,Date_22JUN2005,Date_22SEP2005,Date_23AUG2005,Date_23JUL2005,Date_23JUN2005,Date_23MAR2006,Date_24AUG2005,Date_24JUL2005,Date_24MAR2006,Date_24MAY2005,Date_24SEP2005,Date_25JUL2005,Date_25JUN2005,Date_25MAR2006,Date_25OCT2005,Date_26AUG2005,Date_26JUL2005,Date_26JUN2005,Date_26SEP2005,Date_27AUG2005,Date_27JUL2005,Date_27JUN2005,Date_27MAR2006,Date_27SEP2005,Date_28AUG2005,Date_28JUL2005,Date_28JUN2005,Date_28MAR2006,Date_28NOV2005,Date_28SEP2005,Date_29AUG2005,Date_29JAN2006,Date_29JUL2005,Date_29JUN2005,Date_29MAR2006,Date_29NOV2005,Date_29SEP2005,Date_30JUL2005,Date_30NOV2005,Date_30SEP2005,Date_31JUL2005,Date_31MAR2006,Date_31MAY2005
2006,14.81527,18.5831,17.10158,15.62005,14.48604,17.8332,16.6809,15.69321,14.87014,13.55323,12.2729,11.61444,11.1206,10.84624,10.37069,10.5353,10.3524,10.3524,10.48043,10.26095,10.42556,10.48043,11.34008,11.52299,11.46812,12.01683,12.60212,11.5047,12.29119,12.657,13.64468,13.82759,14.3763,15.01646,15.25424,15.23595,15.45544,15.25424,15.03476,15.74808,15.34569,14.97988,15.69321,15.25424,15.03476,14.97988,14.87014,15.47373,15.40056,15.51031,14.81527,14.52262,15.08963,15.08963,15.30911,15.07134,15.29082,15.07134,15.07134,15.07134,15.1445,14.65066,15.34569,15.34569,15.18108,15.19937,15.40056,15.62005,16.46141,17.65029,18.52823,19.62566,19.80856,19.84515,19.07695,18.5831,18.30875,17.72345,17.77832,16.95525,17.76003,16.90038,17.01012,16.16876,16.6809,15.45544,14.10194,13.16913,13.37032,15.45544,14.79698,13.77271,15.72979,15.07134,16.82722,15.67492,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,14.32143,18.41849,16.95525,15.29082,13.64468,17.26619,16.11389,15.5286,14.04707,12.56554,12.0717,11.57786,10.59017,10.57188,9.91343,10.24266,10.29753,10.62676,10.59017,10.75479,11.44983,11.83393,12.2729,13.27887,14.48604,15.74808,16.44312,14.87014,15.96757,16.84551,16.6809,16.99183,17.21132,16.88209,16.49799,16.13218,16.84551,16.6809,16.22363,17.11987,16.71748,16.33338,17.32106,17.15645,17.39422,17.28448,17.66858,17.04671,17.11987,16.73577,16.95525,16.2968,16.49799,16.99183,16.95525,17.10158,17.17474,16.88209,16.2968,16.44312,16.95525,17.10158,16.27851,16.88209,17.39422,17.39422,17.8332,17.8332,18.9672,19.47934,20.17437,21.23522,21.89368,21.07061,20.44873,20.17437,19.31472,18.74772,18.87575,17.72345,19.02207,17.8149,18.41849,16.71748,17.28448,15.80295,14.85185,13.9922,14.08365,16.16876,15.69321,14.41288,16.60773,15.18108,16.71748,15.74808,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,14.30314,17.77832,16.2968,14.68724,13.224,16.82722,15.85783,14.68724,13.69955,12.73016,12.0717,11.08402,10.97427,10.31582,10.18778,10.07804,9.7671,10.09633,10.1512,10.84624,11.66931,12.21802,12.60212,13.86417,13.93733,14.63237,15.94928,14.97988,16.16876,15.63834,16.35167,16.6809,16.77235,16.46141,16.55286,16.60773,16.82722,17.065,16.90038,16.82722,17.43081,17.50397,17.54055,17.66858,17.8149,17.48568,17.88807,18.05268,18.10755,18.49165,18.63798,18.60139,18.54652,18.65627,19.02207,19.53421,19.7354,19.51592,19.47934,19.62566,19.91831,19.97318,20.00976,20.06463,20.83283,20.02805,20.35728,19.84515,19.86344,20.19266,20.63163,21.83881,21.98513,21.32667,20.83283,20.74138,20.02805,19.64395,19.20498,19.07695,19.57079,19.13182,19.15011,17.70516,17.94294,16.46141,15.78466,14.57749,14.13852,16.33338,15.5286,14.35801,16.24193,14.92501,16.71748,15.40056,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,13.75442,17.4491,16.13218,14.48604,12.94964,16.44312,15.45544,14.46775,12.98622,11.99854,11.5047,11.01085,10.3524,10.02317,9.85856,9.52933,9.5842,9.52933,9.32813,10.1512,9.98659,10.20607,10.37069,10.57188,11.01085,11.06573,11.61444,10.48043,11.17547,12.05341,12.71187,12.93135,13.27887,13.53494,14.10194,14.24827,14.70553,14.97988,14.92501,15.25424,15.25424,15.34569,14.85185,15.34569,14.97988,15.19937,15.56518,15.30911,15.56518,15.47373,15.40056,15.67492,15.62005,14.92501,14.97988,15.12621,15.03476,15.08963,15.03476,14.96159,14.87014,15.01646,15.34569,15.07134,15.40056,15.56518,15.67492,15.56518,15.63834,16.62602,18.03439,18.65627,19.25985,18.82088,18.85746,17.92465,17.28448,16.95525,16.46141,15.96757,16.51628,15.72979,16.16876,15.19937,15.58347,14.54091,14.13852,13.224,13.31545,15.30911,15.1445,14.02878,16.35167,14.87014,16.84551,15.34569,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,14.02878,17.55884,15.9127,14.10194,12.82161,16.6809,15.72979,14.54091,13.16913,12.16315,11.13889,10.69992,10.04146,9.71223,9.41959,9.5842,9.60249,9.60249,9.60249,9.7671,10.1512,10.09633,10.75479,10.9194,11.61444,12.12657,12.51067,11.63273,12.54725,12.71187,13.44349,14.10194,14.81527,15.34569,15.74808,16.02244,16.35167,16.35167,16.33338,16.44312,16.44312,16.02244,16.57115,16.77235,16.33338,15.63834,16.22363,16.24193,15.94928,16.07731,15.80295,15.58347,15.5286,15.36398,15.30911,15.78466,15.62005,15.72979,15.29082,15.56518,15.78466,15.47373,15.62005,15.41885,16.13218,16.22363,15.96757,16.00415,15.78466,17.15645,17.54055,18.38191,18.43678,18.41849,18.38191,17.59542,17.28448,16.88209,16.66261,15.5286,16.84551,16.05902,16.40654,15.30911,15.83954,14.90672,14.24827,13.16913,13.224,15.40056,15.07134,13.80929,15.9127,14.7604,16.71748,15.9127,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,13.9922,17.88807,16.55286,14.54091,13.05939,17.065,15.94928,14.85185,13.53494,12.38264,11.6876,10.90111,10.40727,9.91343,9.74881,9.5842,9.47446,9.63907,9.43788,9.87685,10.09633,9.91343,10.51701,10.40727,10.84624,11.35837,11.90709,11.72418,12.38264,12.87648,13.38861,13.71784,13.86417,14.48604,14.7604,14.97988,15.23595,15.19937,15.5286,15.80295,16.05902,15.41885,15.01646,15.56518,14.46775,14.30314,14.79698,14.35801,14.63237,14.7604,14.21168,14.10194,14.21168,13.97391,13.97391,14.02878,14.30314,13.91904,14.24827,14.04707,14.21168,14.35801,14.63237,14.63237,13.66297,13.91904,14.15681,14.52262,15.34569,15.56518,17.32106,18.14413,18.41849,18.30875,18.08926,17.8149,16.82722,16.93696,16.35167,16.18705,16.2968,15.83954,16.16876,15.1445,15.9127,14.79698,13.97391,13.20571,13.55323,15.5286,15.19937,14.08365,16.00415,15.01646,16.62602,15.30911,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,13.9922,17.77832,16.46141,14.81527,13.69955,17.11987,16.27851,14.87014,13.55323,12.73016,11.90709,11.08402,10.59017,10.69992,9.91343,9.74881,9.5842,9.5842,9.91343,10.26095,9.93172,9.9683,11.01085,11.24863,11.34008,11.3035,12.0717,11.17547,12.16315,12.93135,13.49836,14.08365,13.9922,14.65066,14.52262,15.03476,14.79698,14.96159,15.34569,15.41885,15.62005,15.45544,14.59578,14.97988,14.90672,14.85185,15.41885,15.1445,14.96159,15.03476,14.85185,15.12621,14.81527,15.03476,14.85185,14.43117,14.32143,14.32143,14.70553,14.92501,15.19937,15.23595,15.03476,15.40056,15.01646,14.81527,15.40056,15.30911,16.00415,16.88209,18.54652,19.07695,19.7354,19.18669,18.91233,17.97952,17.4491,17.37593,16.95525,16.18705,16.71748,15.74808,16.07731,15.08963,15.83954,14.19339,13.58981,12.62042,12.62042,14.74211,14.59578,13.33374,15.89441,14.52262,16.44312,14.97988,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,13.93733,17.48568,16.00415,14.19339,12.93135,16.95525,15.96757,14.81527,13.69955,12.34606,11.66931,11.01085,10.68163,10.20607,10.09633,9.98659,10.1512,10.02317,10.3524,10.48043,10.80966,11.83393,11.83393,13.16913,13.16913,13.80929,13.86417,13.4252,14.43117,14.3763,14.63237,15.63834,16.02244,16.18705,16.18705,16.73577,16.71748,17.04671,16.55286,16.27851,16.84551,16.60773,17.43081,17.39422,17.76003,17.15645,17.65029,17.28448,17.43081,17.32106,17.01012,17.04671,17.04671,17.10158,17.17474,17.15645,17.4491,17.72345,17.26619,17.59542,17.55884,17.22961,17.22961,17.94294,18.32704,18.49165,18.98549,19.20498,19.86344,20.5036,21.21693,20.94257,21.29009,20.5036,20.5036,19.86344,19.36959,18.91233,18.41849,17.94294,18.87575,17.70516,18.14413,16.62602,16.79064,16.05902,15.12621,13.9922,13.80929,15.94928,15.41885,14.19339,16.18705,14.90672,16.71748,15.23595,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,13.75442,17.65029,16.02244,14.30314,12.49238,16.35167,15.69321,14.54091,13.4252,12.23632,11.61444,10.90111,10.57188,10.40727,9.9683,9.9683,10.29753,10.48043,10.31582,10.80966,11.19376,11.74247,12.56554,13.11426,13.69955,14.24827,14.32143,13.15084,14.10194,14.59578,15.1445,15.74808,16.16876,16.27851,16.71748,17.33935,16.73577,17.50397,17.50397,17.26619,17.55884,18.30875,18.76601,18.49165,18.9672,18.71114,19.3513,19.3513,19.53421,19.79027,20.33899,20.02805,20.22924,20.72309,20.41215,20.90599,21.39983,21.43642,21.45471,22.31436,22.36923,22.66188,22.36923,22.20461,22.55213,22.25949,21.78393,21.61932,21.76564,21.6559,21.6559,22.04,21.56445,21.94855,21.07061,20.68651,19.86344,19.75369,19.62566,19.18669,19.36959,18.41849,18.5831,17.61371,18.03439,16.57115,15.94928,15.01646,15.23595,17.17474,16.00415,15.03476,17.26619,15.47373,17.33935,15.45544,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,14.30314,17.72345,16.05902,14.41288,13.15084,16.46141,15.96757,14.68724,13.05939,12.23632,11.74247,11.1206,10.97427,10.48043,10.75479,10.69992,10.37069,10.3524,11.44983,11.55957,11.41324,11.99854,12.51067,13.11426,14.04707,14.3763,15.07134,13.91904,14.70553,15.08963,15.72979,16.18705,16.6809,16.46141,17.04671,17.17474,17.39422,17.61371,17.26619,18.30875,18.63798,18.74772,18.41849,17.59542,18.27217,18.38191,18.85746,18.03439,18.08926,17.15645,17.39422,17.43081,17.065,16.95525,17.65029,18.25388,18.63798,19.3513,18.9672,19.40617,19.3513,19.20498,18.91233,18.63798,18.69285,19.02207,19.42446,19.02207,19.04037,20.24754,21.56445,21.87539,22.16803,21.94855,21.21693,20.44873,20.30241,20.06463,19.64395,19.42446,19.95489,19.09524,19.18669,17.76003,17.39422,15.78466,15.1445,14.48604,14.35801,16.24193,15.62005,14.30314,16.38825,15.03476,16.62602,15.47373,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
